origin_name,GEMEINDE_CODE,avg_travel_min
Zürich HB,0001,58.12536511122478
Zürich HB,0002,22.83937962876799
Zürich HB,0003,15.839379628767992
Zürich HB,0004,58.215703702953014
Zürich HB,0005,19.83937962876799
Zürich HB,0006,53.77114239960355
Zürich HB,0007,26.0
Zürich HB,0008,54.09289367121599
Zürich HB,0009,25.83937962876799
Zürich HB,0010,54.02383736871174
Zürich HB,0011,57.55139739497926
Zürich HB,0012,59.84068969998316
Zürich HB,0013,28.390959823328544
Zürich HB,0014,28.134742854840077
Zürich HB,0022,62.6137559070443
Zürich HB,0023,69.7173102236757
Zürich HB,0024,66.44843822406061
Zürich HB,0025,33.39532630700674
Zürich HB,0026,58.366316819961234
Zürich HB,0027,33.88979527876217
Zürich HB,0028,82.67126740767951
Zürich HB,0029,38.78866522634303
Zürich HB,0031,25.0
Zürich HB,0033,49.51801041945536
Zürich HB,0034,33.0
Zürich HB,0035,34.0
Zürich HB,0037,37.0
Zürich HB,0038,64.83041823166546
Zürich HB,0039,31.0
Zürich HB,0040,64.4908968917418
Zürich HB,0041,61.06200157029433
Zürich HB,0043,78.72363355276646
Zürich HB,0051,46.11868466625669
Zürich HB,0052,10.0
Zürich HB,0053,16.5
Zürich HB,0054,8.0
Zürich HB,0055,21.0
Zürich HB,0056,18.0
Zürich HB,0057,46.224309210161564
Zürich HB,0058,24.0
Zürich HB,0059,40.697072485522774
Zürich HB,0060,40.377544216765
Zürich HB,0061,21.0
Zürich HB,0062,8.0
Zürich HB,0063,50.06755141790377
Zürich HB,0064,42.570468867918244
Zürich HB,0065,57.66415023564304
Zürich HB,0066,6.307603330237551
Zürich HB,0067,24.0
Zürich HB,0068,41.10602134483124
Zürich HB,0069,7.0
Zürich HB,0070,60.04895555710648
Zürich HB,0071,62.772810297490395
Zürich HB,0072,53.1759553961979
Zürich HB,0081,63.95726885700662
Zürich HB,0082,36.5703879434914
Zürich HB,0083,14.0
Zürich HB,0084,33.63087726560657
Zürich HB,0085,33.49255421984433
Zürich HB,0086,16.0
Zürich HB,0087,34.21048551556291
Zürich HB,0088,53.262477974766526
Zürich HB,0089,13.0
Zürich HB,0090,13.0
Zürich HB,0091,25.5
Zürich HB,0092,11.0
Zürich HB,0093,35.56458141771107
Zürich HB,0094,17.5
Zürich HB,0095,43.03518361032208
Zürich HB,0096,11.0
Zürich HB,0097,8.0
Zürich HB,0098,35.6698314876118
Zürich HB,0099,21.0
Zürich HB,0100,63.6517539671834
Zürich HB,0101,18.0
Zürich HB,0102,50.074016178517724
Zürich HB,0111,43.0
Zürich HB,0112,22.0
Zürich HB,0113,26.0
Zürich HB,0114,39.333333333333336
Zürich HB,0115,49.48402123316212
Zürich HB,0116,73.6798580239551
Zürich HB,0117,22.0
Zürich HB,0118,24.0
Zürich HB,0119,15.0
Zürich HB,0120,32.0
Zürich HB,0121,23.333333333333332
Zürich HB,0131,14.666666666666666
Zürich HB,0135,7.0
Zürich HB,0136,19.0
Zürich HB,0137,8.5
Zürich HB,0138,18.5
Zürich HB,0139,8.0
Zürich HB,0141,7.822980311449415
Zürich HB,0151,12.0
Zürich HB,0152,34.60940719774588
Zürich HB,0153,25.0
Zürich HB,0154,9.0
Zürich HB,0155,17.0
Zürich HB,0156,14.5
Zürich HB,0157,53.33328609171576
Zürich HB,0158,21.0
Zürich HB,0159,16.0
Zürich HB,0160,49.33607940502149
Zürich HB,0161,7.0
Zürich HB,0172,20.0
Zürich HB,0173,74.39410272326296
Zürich HB,0176,14.0
Zürich HB,0177,24.0
Zürich HB,0178,59.16621749003469
Zürich HB,0180,51.56031896140876
Zürich HB,0181,37.0
Zürich HB,0182,64.20202744252076
Zürich HB,0191,8.0
Zürich HB,0192,70.11521714884005
Zürich HB,0193,38.012883555905745
Zürich HB,0194,20.314331287245412
Zürich HB,0195,62.6681579810781
Zürich HB,0196,64.57699448730747
Zürich HB,0197,11.0
Zürich HB,0198,12.5
Zürich HB,0199,35.75279387922133
Zürich HB,0200,36.05195421024526
Zürich HB,0211,57.64992828814272
Zürich HB,0213,49.7064341985093
Zürich HB,0214,55.04390452024401
Zürich HB,0215,51.797061332620224
Zürich HB,0216,28.0
Zürich HB,0218,51.5491045573487
Zürich HB,0219,23.5
Zürich HB,0220,50.34202115880204
Zürich HB,0221,23.0
Zürich HB,0223,43.80974622035238
Zürich HB,0224,22.0
Zürich HB,0225,24.0
Zürich HB,0226,57.56108247412218
Zürich HB,0227,26.0
Zürich HB,0228,35.0
Zürich HB,0230,21.7
Zürich HB,0231,29.666666666666668
Zürich HB,0241,40.6114720253787
Zürich HB,0242,11.839379628767992
Zürich HB,0243,9.506046295434658
Zürich HB,0244,25.176493486553426
Zürich HB,0245,25.498323477862723
Zürich HB,0246,37.99288984653262
Zürich HB,0247,6.765654648947311
Zürich HB,0248,14.0
Zürich HB,0249,18.97695543109531
Zürich HB,0250,8.839379628767992
Zürich HB,0251,30.155293492112676
Zürich HB,0261,0.0
Zürich HB,0261,0.0
Zürich HB,0291,29.0
Zürich HB,0292,43.0
Zürich HB,0293,14.0
Zürich HB,0294,26.0
Zürich HB,0295,14.666666666666666
Zürich HB,0296,14.0
Zürich HB,0297,41.5
Zürich HB,0298,23.0
Zürich HB,0301,71.0
Zürich HB,0302,73.0
Zürich HB,0303,66.0
Zürich HB,0304,74.0
Zürich HB,0305,85.36409660922119
Zürich HB,0306,66.0
Zürich HB,0307,118.99566033751582
Zürich HB,0309,115.09810596056748
Zürich HB,0310,105.0283010382542
Zürich HB,0311,63.0
Zürich HB,0312,113.31871253986827
Zürich HB,0321,43.0
Zürich HB,0322,70.9105987429161
Zürich HB,0323,47.0
Zürich HB,0324,73.87071404075627
Zürich HB,0325,76.60928509638227
Zürich HB,0326,96.84195748933804
Zürich HB,0329,39.25
Zürich HB,0331,41.5
Zürich HB,0332,45.0
Zürich HB,0333,99.51502703725427
Zürich HB,0335,98.87818727850146
Zürich HB,0336,89.1990225043522
Zürich HB,0337,43.71428571428571
Zürich HB,0338,49.0
Zürich HB,0339,77.74416041888284
Zürich HB,0340,67.70945658117395
Zürich HB,0341,57.359385600083435
Zürich HB,0342,65.41648545568121
Zürich HB,0344,81.31471102556772
Zürich HB,0345,47.927117964123745
Zürich HB,0351,56.25160379704859
Zürich HB,0352,64.0
Zürich HB,0353,64.46933452656324
Zürich HB,0354,87.89908179471873
Zürich HB,0355,61.433421978866775
Zürich HB,0356,60.0
Zürich HB,0357,99.96516877727058
Zürich HB,0358,67.0
Zürich HB,0359,71.5
Zürich HB,0360,107.75060295638097
Zürich HB,0361,59.333333333333336
Zürich HB,0362,59.333333333333336
Zürich HB,0363,57.0
Zürich HB,0371,56.666666666666664
Zürich HB,0372,81.89674863616952
Zürich HB,0381,82.1567013565828
Zürich HB,0382,79.6251201255966
Zürich HB,0383,70.0
Zürich HB,0385,93.50658239787117
Zürich HB,0386,66.0
Zürich HB,0387,51.0
Zürich HB,0388,89.72223260429034
Zürich HB,0389,90.4401686077043
Zürich HB,0390,72.5789343651169
Zürich HB,0391,105.55906453752172
Zürich HB,0392,53.0
Zürich HB,0393,99.05306257636165
Zürich HB,0394,119.65939370435689
Zürich HB,0401,56.0
Zürich HB,0402,77.90139834544242
Zürich HB,0403,86.31150253972807
Zürich HB,0404,53.5
Zürich HB,0405,89.5713415142264
Zürich HB,0406,59.0
Zürich HB,0407,94.75068538957132
Zürich HB,0408,101.99016783561001
Zürich HB,0409,57.0
Zürich HB,0410,106.89210216930104
Zürich HB,0411,79.44097531690889
Zürich HB,0412,74.38320717573394
Zürich HB,0413,94.64733387977812
Zürich HB,0414,114.64511304109956
Zürich HB,0415,54.0
Zürich HB,0418,83.90415760223516
Zürich HB,0420,55.0
Zürich HB,0421,65.31160716116824
Zürich HB,0422,65.3637413263681
Zürich HB,0423,105.54456659242707
Zürich HB,0424,48.0
Zürich HB,0431,71.0
Zürich HB,0432,76.0
Zürich HB,0433,74.0
Zürich HB,0434,75.0
Zürich HB,0435,100.5
Zürich HB,0437,101.21327910321307
Zürich HB,0438,112.26894008496294
Zürich HB,0441,86.0
Zürich HB,0442,90.15009149033972
Zürich HB,0443,80.0
Zürich HB,0444,69.0
Zürich HB,0445,83.0
Zürich HB,0446,82.43145794295488
Zürich HB,0448,79.0
Zürich HB,0449,63.0
Zürich HB,0450,67.0
Zürich HB,0491,80.0
Zürich HB,0492,102.26670927597426
Zürich HB,0493,81.0
Zürich HB,0494,100.21898425433065
Zürich HB,0495,76.5
Zürich HB,0496,75.0
Zürich HB,0497,78.0
Zürich HB,0498,72.0
Zürich HB,0499,95.15440155267004
Zürich HB,0500,100.87856675755042
Zürich HB,0501,100.68172884518142
Zürich HB,0502,108.74891093863674
Zürich HB,0533,54.0
Zürich HB,0535,82.61070491752199
Zürich HB,0538,58.0
Zürich HB,0540,63.0
Zürich HB,0541,92.81395979794341
Zürich HB,0543,71.8783769666529
Zürich HB,0544,61.5
Zürich HB,0546,59.0
Zürich HB,0551,63.0
Zürich HB,0552,53.0
Zürich HB,0553,77.78208470610477
Zürich HB,0554,51.0
Zürich HB,0556,69.4912499293898
Zürich HB,0557,94.84197976087958
Zürich HB,0561,165.78612669557128
Zürich HB,0562,141.13369960638803
Zürich HB,0563,82.2000309774782
Zürich HB,0564,152.54301746692983
Zürich HB,0565,96.2000309774782
Zürich HB,0566,123.29871866404348
Zürich HB,0567,77.2000309774782
Zürich HB,0571,145.83917764859288
Zürich HB,0572,154.25054874665798
Zürich HB,0573,94.0
Zürich HB,0574,88.0
Zürich HB,0575,140.92410046118607
Zürich HB,0576,121.2000309774782
Zürich HB,0577,126.2000309774782
Zürich HB,0578,121.70003097747819
Zürich HB,0579,155.25412908763772
Zürich HB,0580,113.4581467875803
Zürich HB,0581,87.2000309774782
Zürich HB,0582,150.2479719208201
Zürich HB,0584,126.34288812033535
Zürich HB,0585,157.97917290863018
Zürich HB,0586,103.2000309774782
Zürich HB,0587,91.2000309774782
Zürich HB,0588,95.2000309774782
Zürich HB,0589,98.10001548873909
Zürich HB,0590,92.2000309774782
Zürich HB,0591,159.04028462480875
Zürich HB,0592,116.05858680473143
Zürich HB,0593,104.51158221667619
Zürich HB,0594,93.2000309774782
Zürich HB,0602,100.75373824585154
Zürich HB,0603,68.0
Zürich HB,0605,73.0
Zürich HB,0606,73.0
Zürich HB,0607,79.72411512241464
Zürich HB,0608,71.0
Zürich HB,0609,94.77202557887681
Zürich HB,0610,86.72501597278377
Zürich HB,0611,68.0
Zürich HB,0612,67.5
Zürich HB,0613,108.76283092781631
Zürich HB,0614,133.56090804711656
Zürich HB,0615,86.66533558612394
Zürich HB,0616,66.0
Zürich HB,0617,88.66569655916267
Zürich HB,0619,71.0
Zürich HB,0620,102.36656647030945
Zürich HB,0622,85.18639273658681
Zürich HB,0623,63.0
Zürich HB,0626,64.0
Zürich HB,0627,71.0
Zürich HB,0628,70.0
Zürich HB,0629,108.06117453101709
Zürich HB,0630,84.89018605360062
Zürich HB,0632,66.0
Zürich HB,0662,66.0
Zürich HB,0663,76.60967876713838
Zürich HB,0665,92.01098859471497
Zürich HB,0666,95.10857435001756
Zürich HB,0667,70.0
Zürich HB,0668,63.0
Zürich HB,0669,79.0
Zürich HB,0670,65.0
Zürich HB,0671,103.12202515553733
Zürich HB,0681,79.00347367941578
Zürich HB,0683,91.55268085614819
Zürich HB,0687,129.87333387556816
Zürich HB,0690,62.831457942954884
Zürich HB,0691,112.16275806393419
Zürich HB,0692,87.28541554488415
Zürich HB,0694,94.39446154396153
Zürich HB,0696,81.22834994364597
Zürich HB,0700,56.831457942954884
Zürich HB,0701,116.61217966888975
Zürich HB,0703,69.83145794295487
Zürich HB,0704,87.67606628508267
Zürich HB,0706,122.62985117360189
Zürich HB,0707,93.41577914861072
Zürich HB,0708,165.78612669557128
Zürich HB,0709,148.03520976143093
Zürich HB,0711,64.83145794295488
Zürich HB,0713,71.83145794295487
Zürich HB,0715,122.6134391388559
Zürich HB,0716,116.53934537133199
Zürich HB,0717,67.33145794295488
Zürich HB,0723,69.0
Zürich HB,0724,144.72301442408997
Zürich HB,0726,104.44054636472396
Zürich HB,0731,69.12577280090538
Zürich HB,0732,80.37791179715536
Zürich HB,0733,60.0
Zürich HB,0734,107.45852448844896
Zürich HB,0735,88.95855237120315
Zürich HB,0736,76.0
Zürich HB,0737,91.43941570347874
Zürich HB,0738,95.8208660139987
Zürich HB,0739,62.5
Zürich HB,0740,76.79897939301902
Zürich HB,0741,101.2146180789277
Zürich HB,0742,70.0
Zürich HB,0743,60.5
Zürich HB,0744,77.74682569184975
Zürich HB,0745,77.9817410527867
Zürich HB,0746,83.16278902637288
Zürich HB,0747,84.48658612529167
Zürich HB,0748,79.97689995820015
Zürich HB,0749,62.0
Zürich HB,0750,66.5
Zürich HB,0751,72.5
Zürich HB,0754,104.37345310716006
Zürich HB,0755,74.56206177315339
Zürich HB,0756,63.5
Zürich HB,0761,89.7000309774782
Zürich HB,0762,80.2000309774782
Zürich HB,0763,85.2000309774782
Zürich HB,0766,94.2000309774782
Zürich HB,0767,111.83862342807377
Zürich HB,0768,72.2000309774782
Zürich HB,0769,75.2000309774782
Zürich HB,0770,143.16135727362223
Zürich HB,0782,165.78612669557128
Zürich HB,0783,118.9582373147343
Zürich HB,0784,90.0
Zürich HB,0785,80.5
Zürich HB,0786,134.13133056545132
Zürich HB,0791,99.2000309774782
Zürich HB,0792,119.7000309774782
Zürich HB,0793,112.86669764414486
Zürich HB,0794,106.9500309774782
Zürich HB,0841,165.78612669557128
Zürich HB,0842,165.78612669557128
Zürich HB,0843,125.80003097747822
Zürich HB,0852,165.78612669557128
Zürich HB,0853,165.78612669557128
Zürich HB,0855,76.33333333333333
Zürich HB,0861,61.26764176753453
Zürich HB,0863,70.76764176753453
Zürich HB,0866,94.50726456181778
Zürich HB,0867,89.73073557658446
Zürich HB,0868,76.43915469396413
Zürich HB,0869,65.76764176753453
Zürich HB,0870,59.26764176753453
Zürich HB,0872,95.50622611798916
Zürich HB,0877,95.04203415397875
Zürich HB,0879,128.0303050977884
Zürich HB,0880,130.265287490948
Zürich HB,0883,72.76764176753453
Zürich HB,0884,63.76764176753453
Zürich HB,0885,69.0
Zürich HB,0886,121.22963446334613
Zürich HB,0888,94.3585686844906
Zürich HB,0889,67.76764176753453
Zürich HB,0901,151.030694575978
Zürich HB,0902,72.0
Zürich HB,0903,71.0
Zürich HB,0904,160.3191843526621
Zürich HB,0905,66.0
Zürich HB,0906,165.78612669557128
Zürich HB,0907,75.0
Zürich HB,0908,121.59839596064451
Zürich HB,0909,73.0
Zürich HB,0921,118.51917249328108
Zürich HB,0922,155.2273164144574
Zürich HB,0923,137.66276827652936
Zürich HB,0924,165.78612669557128
Zürich HB,0925,115.32742170308109
Zürich HB,0927,111.67372993009045
Zürich HB,0928,72.5
Zürich HB,0929,99.24388111520584
Zürich HB,0931,120.60763456566558
Zürich HB,0932,165.78612669557128
Zürich HB,0934,120.47488945159583
Zürich HB,0935,165.78612669557128
Zürich HB,0936,161.44943141292
Zürich HB,0938,150.61218926634115
Zürich HB,0939,70.0
Zürich HB,0940,139.12021307532146
Zürich HB,0941,103.45805151568123
Zürich HB,0942,68.0
Zürich HB,0943,121.97119175021325
Zürich HB,0944,72.0
Zürich HB,0945,151.03145070889593
Zürich HB,0946,165.78612669557128
Zürich HB,0948,105.29724031384387
Zürich HB,0951,69.0
Zürich HB,0952,64.0
Zürich HB,0953,116.31811493382604
Zürich HB,0954,54.0
Zürich HB,0955,62.333333333333336
Zürich HB,0956,104.6072486679199
Zürich HB,0957,73.83333333333333
Zürich HB,0958,99.96902696617146
Zürich HB,0959,84.89751592260218
Zürich HB,0960,97.92344827467613
Zürich HB,0971,49.0
Zürich HB,0972,84.79466520292608
Zürich HB,0973,67.01433712499711
Zürich HB,0975,80.47201202402294
Zürich HB,0976,83.27300525661671
Zürich HB,0977,71.52227425436269
Zürich HB,0979,42.0
Zürich HB,0980,81.46265638939722
Zürich HB,0981,42.0
Zürich HB,0982,58.0703622709061
Zürich HB,0983,43.0
Zürich HB,0985,101.85278942012562
Zürich HB,0987,66.08339351923865
Zürich HB,0988,98.65762713960106
Zürich HB,0989,74.31624140482886
Zürich HB,0990,73.25900794024253
Zürich HB,0991,71.24451858389553
Zürich HB,0992,45.0
Zürich HB,0995,46.0
Zürich HB,1001,83.36828757467964
Zürich HB,1002,54.0
Zürich HB,1004,165.78612669557128
Zürich HB,1005,57.0
Zürich HB,1007,114.71337105184278
Zürich HB,1008,60.0
Zürich HB,1009,42.0
Zürich HB,1010,66.0
Zürich HB,1021,65.4396700715776
Zürich HB,1023,48.0
Zürich HB,1024,38.25
Zürich HB,1025,46.0
Zürich HB,1026,45.0
Zürich HB,1030,47.666666666666664
Zürich HB,1031,52.0
Zürich HB,1032,82.117874263328
Zürich HB,1033,50.03257506889274
Zürich HB,1037,93.97735025102445
Zürich HB,1039,77.34254433703784
Zürich HB,1040,40.0
Zürich HB,1041,94.37099613583264
Zürich HB,1051,53.63327698146082
Zürich HB,1052,38.63721440316235
Zürich HB,1053,39.711223482146856
Zürich HB,1054,26.0
Zürich HB,1055,33.95674250269506
Zürich HB,1056,66.20559468387373
Zürich HB,1058,34.0
Zürich HB,1059,34.0
Zürich HB,1061,34.5
Zürich HB,1062,40.0
Zürich HB,1063,40.5
Zürich HB,1064,54.981157164746996
Zürich HB,1065,23.5
Zürich HB,1066,96.663808197548
Zürich HB,1067,51.460522688659644
Zürich HB,1068,99.56926119561348
Zürich HB,1069,90.17624191600213
Zürich HB,1081,99.21582704322688
Zürich HB,1082,95.41273686088802
Zürich HB,1083,98.9874126101073
Zürich HB,1084,77.05445166627172
Zürich HB,1085,92.6130971972559
Zürich HB,1086,108.56700469305973
Zürich HB,1088,97.3548371890474
Zürich HB,1089,47.0
Zürich HB,1091,56.88580460844734
Zürich HB,1093,44.0
Zürich HB,1094,47.0
Zürich HB,1095,47.0
Zürich HB,1097,92.11554629322126
Zürich HB,1098,45.0
Zürich HB,1099,80.52537312199506
Zürich HB,1100,120.9865517877279
Zürich HB,1102,76.3166851047931
Zürich HB,1103,45.0
Zürich HB,1104,122.61823709124356
Zürich HB,1107,47.5
Zürich HB,1121,82.90717430502292
Zürich HB,1122,107.71373988933942
Zürich HB,1123,69.93317042036358
Zürich HB,1125,39.0
Zürich HB,1127,63.1289191433879
Zürich HB,1128,85.73108061824416
Zürich HB,1129,84.50459599782354
Zürich HB,1131,104.18045889399573
Zürich HB,1132,137.63221793587252
Zürich HB,1135,147.24313382218196
Zürich HB,1136,52.0
Zürich HB,1137,41.0
Zürich HB,1139,102.36621347055944
Zürich HB,1140,37.0
Zürich HB,1142,88.80391482820602
Zürich HB,1143,76.03901630832124
Zürich HB,1145,92.89759708716561
Zürich HB,1146,44.0
Zürich HB,1147,36.0
Zürich HB,1150,58.0
Zürich HB,1151,58.5
Zürich HB,1201,48.103365453917725
Zürich HB,1202,95.43669878725106
Zürich HB,1203,165.78612669557128
Zürich HB,1205,107.54627205827943
Zürich HB,1206,53.103365453917725
Zürich HB,1207,46.103365453917725
Zürich HB,1208,78.10336545391773
Zürich HB,1209,165.78612669557128
Zürich HB,1210,90.10336545391773
Zürich HB,1211,137.2276452370148
Zürich HB,1212,155.85336545391772
Zürich HB,1213,95.36203888254767
Zürich HB,1214,76.6248858390324
Zürich HB,1215,81.02362462765761
Zürich HB,1216,164.55635675099563
Zürich HB,1217,42.103365453917725
Zürich HB,1218,162.03738534893245
Zürich HB,1219,165.78612669557128
Zürich HB,1220,165.78612669557128
Zürich HB,1301,26.917136069127675
Zürich HB,1311,98.70226408610381
Zürich HB,1321,22.458568034563836
Zürich HB,1322,22.714285714285715
Zürich HB,1323,24.0
Zürich HB,1331,41.333333333333336
Zürich HB,1341,23.0
Zürich HB,1342,58.90040361173924
Zürich HB,1343,165.48016464801347
Zürich HB,1344,25.0
Zürich HB,1345,31.0
Zürich HB,1346,29.0
Zürich HB,1347,60.95663478049072
Zürich HB,1348,103.51403547393399
Zürich HB,1349,27.0
Zürich HB,1361,93.60005294665861
Zürich HB,1362,32.0
Zürich HB,1363,140.03349998331765
Zürich HB,1364,40.0
Zürich HB,1365,67.2286381936002
Zürich HB,1366,81.71556125196311
Zürich HB,1367,165.78612669557128
Zürich HB,1368,153.29435528378465
Zürich HB,1369,121.32306781159585
Zürich HB,1370,28.917136069127675
Zürich HB,1371,34.91713606912767
Zürich HB,1372,38.0
Zürich HB,1373,36.0
Zürich HB,1374,35.0
Zürich HB,1375,165.78612669557128
Zürich HB,1401,41.5
Zürich HB,1402,60.5
Zürich HB,1403,52.0
Zürich HB,1404,115.64950442432585
Zürich HB,1405,59.5
Zürich HB,1406,49.0
Zürich HB,1407,45.5
Zürich HB,1501,108.52199542320552
Zürich HB,1502,96.46495488374333
Zürich HB,1503,47.0
Zürich HB,1504,129.74448933478112
Zürich HB,1505,112.1221146355653
Zürich HB,1506,77.022039750315
Zürich HB,1507,36.5
Zürich HB,1508,62.265704783801006
Zürich HB,1509,43.0
Zürich HB,1510,40.0
Zürich HB,1511,49.0
Zürich HB,1630,37.4
Zürich HB,1631,57.0
Zürich HB,1632,44.333333333333336
Zürich HB,1701,16.0
Zürich HB,1702,19.146740826685978
Zürich HB,1703,20.146740826685978
Zürich HB,1704,75.1927331044486
Zürich HB,1705,64.68418462149013
Zürich HB,1706,66.63892843680775
Zürich HB,1707,20.0
Zürich HB,1708,21.0
Zürich HB,1709,83.75325163066945
Zürich HB,1710,29.5
Zürich HB,1711,19.42857142857143
Zürich HB,2008,123.15424402884997
Zürich HB,2011,97.0
Zürich HB,2016,130.34316858189217
Zürich HB,2022,165.78612669557128
Zürich HB,2025,130.57040320101257
Zürich HB,2027,135.77198590769473
Zürich HB,2029,90.0
Zürich HB,2035,163.56188171316091
Zürich HB,2038,152.79692557160243
Zürich HB,2041,125.85610874643902
Zürich HB,2043,130.51524974501092
Zürich HB,2044,126.84751623581094
Zürich HB,2045,135.3376234459507
Zürich HB,2050,134.23972874077228
Zürich HB,2051,156.9091967733496
Zürich HB,2053,86.33333333333333
Zürich HB,2054,101.0
Zürich HB,2055,102.0
Zürich HB,2063,107.66634929390449
Zürich HB,2067,156.7476255922481
Zürich HB,2068,126.92440184650826
Zürich HB,2079,150.46254127582384
Zürich HB,2086,119.95647044681137
Zürich HB,2087,107.45328344690536
Zürich HB,2096,86.13708305347103
Zürich HB,2097,106.37880727429892
Zürich HB,2099,143.14661698489812
Zürich HB,2102,92.13708305347103
Zürich HB,2113,142.66957488217002
Zürich HB,2114,123.32898704140496
Zürich HB,2115,133.1010680819441
Zürich HB,2117,86.13708305347103
Zürich HB,2121,124.99422591061389
Zürich HB,2122,165.78612669557128
Zürich HB,2123,135.6040449742931
Zürich HB,2124,111.13708305347103
Zürich HB,2125,104.47041638680437
Zürich HB,2128,138.76147978399294
Zürich HB,2129,165.78612669557128
Zürich HB,2130,149.70249017660282
Zürich HB,2131,147.44637576045136
Zürich HB,2134,153.88318890617316
Zürich HB,2135,108.13708305347103
Zürich HB,2137,165.78612669557128
Zürich HB,2138,165.78612669557128
Zürich HB,2140,161.0525503647057
Zürich HB,2143,133.0126163603709
Zürich HB,2145,106.13708305347103
Zürich HB,2147,165.78612669557128
Zürich HB,2148,130.36740059865255
Zürich HB,2149,165.78612669557128
Zürich HB,2152,131.4211891913307
Zürich HB,2153,165.78612669557128
Zürich HB,2155,108.13708305347103
Zürich HB,2160,105.13708305347103
Zürich HB,2162,112.63708305347103
Zürich HB,2163,165.78612669557128
Zürich HB,2173,94.5804194630653
Zürich HB,2174,77.13708305347103
Zürich HB,2175,78.5
Zürich HB,2177,83.13708305347103
Zürich HB,2183,101.34861506673755
Zürich HB,2186,81.13708305347103
Zürich HB,2194,144.3566776878508
Zürich HB,2196,72.5
Zürich HB,2197,77.0
Zürich HB,2198,81.3692460643881
Zürich HB,2206,107.41676360962478
Zürich HB,2208,96.84024831080836
Zürich HB,2211,79.13708305347103
Zürich HB,2216,119.1121435389447
Zürich HB,2220,165.78612669557128
Zürich HB,2226,165.78612669557128
Zürich HB,2228,74.13708305347103
Zürich HB,2230,133.21569189008682
Zürich HB,2233,109.88451001246773
Zürich HB,2234,105.82471694985267
Zürich HB,2235,96.76277029614913
Zürich HB,2236,130.3781911053667
Zürich HB,2237,120.44442875751889
Zürich HB,2238,123.9156153012823
Zürich HB,2239,83.0
Zürich HB,2250,91.74862350942317
Zürich HB,2254,84.0
Zürich HB,2257,83.0
Zürich HB,2258,72.0
Zürich HB,2261,96.98356460399116
Zürich HB,2262,102.53736245965646
Zürich HB,2265,70.0
Zürich HB,2266,108.77920174958494
Zürich HB,2271,92.32274371577684
Zürich HB,2272,122.95973372006192
Zürich HB,2274,82.67573417611752
Zürich HB,2275,74.0
Zürich HB,2276,88.58189453170394
Zürich HB,2278,101.9952977757095
Zürich HB,2284,78.0
Zürich HB,2292,165.78612669557128
Zürich HB,2293,69.0
Zürich HB,2294,165.78612669557128
Zürich HB,2295,95.82590398296112
Zürich HB,2296,113.3069517789988
Zürich HB,2299,165.78612669557128
Zürich HB,2300,165.78612669557128
Zürich HB,2301,165.78612669557128
Zürich HB,2303,165.78612669557128
