origin_name,GEMEINDE_CODE,avg_travel_min
Zürich HB,2304,147.17440600705748
Zürich HB,2305,67.0
Zürich HB,2306,138.25479377017805
Zürich HB,2307,136.31912139618728
Zürich HB,2308,84.50475799229567
Zürich HB,2309,63.333333333333336
Zürich HB,2321,110.98883287998193
Zürich HB,2323,100.37880727429892
Zürich HB,2325,105.37880727429892
Zürich HB,2328,120.26703422617695
Zürich HB,2333,103.37880727429892
Zürich HB,2335,133.34561701437042
Zürich HB,2336,112.37880727429892
Zürich HB,2337,124.03396843101395
Zürich HB,2338,124.6562169413167
Zürich HB,2391,114.47759083113013
Zürich HB,2401,36.0
Zürich HB,2402,61.22073578188554
Zürich HB,2403,75.12763165900809
Zürich HB,2404,59.649750797960415
Zürich HB,2405,61.25049073299542
Zürich HB,2406,38.0
Zürich HB,2407,39.0
Zürich HB,2408,66.82913938351055
Zürich HB,2421,116.48151236289698
Zürich HB,2422,45.0
Zürich HB,2424,126.2734263523734
Zürich HB,2425,76.69533867662359
Zürich HB,2426,70.47915410936452
Zürich HB,2427,94.15020335041238
Zürich HB,2428,93.34838653430342
Zürich HB,2430,96.13423894060278
Zürich HB,2445,129.23286044278348
Zürich HB,2455,68.73214436652192
Zürich HB,2457,116.83953966172677
Zürich HB,2461,112.32240391195212
Zürich HB,2463,96.89568628559893
Zürich HB,2464,73.07777449320223
Zürich HB,2465,114.56102726693746
Zürich HB,2471,142.76021666773016
Zürich HB,2472,116.44883686293373
Zürich HB,2473,53.152330752795365
Zürich HB,2474,94.19228426521974
Zürich HB,2475,90.41697345424652
Zürich HB,2476,118.49286292565395
Zürich HB,2477,132.10066085085964
Zürich HB,2478,81.18462287367332
Zürich HB,2479,165.1499549965054
Zürich HB,2480,111.84203271451021
Zürich HB,2481,133.12883150756386
Zürich HB,2491,65.41036384684858
Zürich HB,2492,103.57614178501778
Zürich HB,2493,71.79716933350446
Zürich HB,2495,39.014532781258595
Zürich HB,2497,41.42957863109537
Zürich HB,2499,70.3946079221054
Zürich HB,2500,32.0
Zürich HB,2501,54.27205307493138
Zürich HB,2502,66.26363368630217
Zürich HB,2503,61.945993236543316
Zürich HB,2511,81.2936343632138
Zürich HB,2513,46.5
Zürich HB,2514,76.6243224680982
Zürich HB,2516,47.0
Zürich HB,2517,73.47804771322023
Zürich HB,2518,88.42513168846963
Zürich HB,2519,49.0
Zürich HB,2520,91.04516636743365
Zürich HB,2523,96.58149796545185
Zürich HB,2524,95.7574384422
Zürich HB,2525,74.92949985633615
Zürich HB,2526,50.0
Zürich HB,2527,45.0
Zürich HB,2528,70.39786500631625
Zürich HB,2529,83.26254124966025
Zürich HB,2530,86.12877775956717
Zürich HB,2532,72.54058512124261
Zürich HB,2534,54.504704389487365
Zürich HB,2535,114.22676450098315
Zürich HB,2541,94.52328131819446
Zürich HB,2542,46.0
Zürich HB,2543,50.0
Zürich HB,2544,47.5
Zürich HB,2545,51.0
Zürich HB,2546,50.415728971477435
Zürich HB,2547,88.91917153702289
Zürich HB,2548,61.48223128091175
Zürich HB,2549,74.7351908209562
Zürich HB,2550,46.0
Zürich HB,2551,50.5
Zürich HB,2553,53.0
Zürich HB,2554,49.5
Zürich HB,2555,71.87003129996542
Zürich HB,2556,48.0
Zürich HB,2571,59.722573693554914
Zürich HB,2572,26.0
Zürich HB,2573,28.0
Zürich HB,2574,41.85785402862188
Zürich HB,2575,57.86197439400157
Zürich HB,2576,45.964429955459835
Zürich HB,2578,59.43056990324245
Zürich HB,2579,33.0
Zürich HB,2580,48.631889904988455
Zürich HB,2581,29.0
Zürich HB,2582,45.17926423501594
Zürich HB,2583,24.0
Zürich HB,2584,48.29698161465844
Zürich HB,2585,50.114173919063575
Zürich HB,2586,32.0
Zürich HB,2601,44.4
Zürich HB,2611,119.85591748615309
Zürich HB,2612,150.76989431694022
Zürich HB,2613,107.36555619393165
Zürich HB,2614,121.07165433023043
Zürich HB,2615,137.57506064724856
Zürich HB,2616,116.71636590479345
Zürich HB,2617,117.40741688846883
Zürich HB,2618,80.72941085809951
Zürich HB,2619,140.90663044366943
Zürich HB,2620,138.64661305914038
Zürich HB,2621,129.0996938156784
Zürich HB,2622,129.10658865851897
Zürich HB,2701,50.152330752795365
Zürich HB,2702,77.12386476374591
Zürich HB,2703,55.152330752795365
Zürich HB,2761,55.152330752795365
Zürich HB,2762,96.41641716800814
Zürich HB,2763,71.67874382154565
Zürich HB,2764,126.11864708415975
Zürich HB,2765,71.81195335000761
Zürich HB,2766,65.43142823052871
Zürich HB,2767,85.36248977814822
Zürich HB,2768,109.15271789869134
Zürich HB,2769,51.152330752795365
Zürich HB,2770,45.40751245646916
Zürich HB,2771,101.94726353243725
Zürich HB,2772,77.94190023617386
Zürich HB,2773,73.25812080381242
Zürich HB,2774,125.76488972087401
Zürich HB,2775,103.67438747740404
Zürich HB,2781,87.47975227701563
Zürich HB,2782,80.33286348220987
Zürich HB,2783,136.14231615995132
Zürich HB,2784,94.06503824709853
Zürich HB,2785,57.152330752795365
Zürich HB,2786,57.753932641715124
Zürich HB,2787,63.753932641715124
Zürich HB,2788,144.9558667772189
Zürich HB,2789,86.79367747424679
Zürich HB,2790,154.1633258038141
Zürich HB,2791,101.2513066820851
Zürich HB,2792,92.21812187922802
Zürich HB,2793,61.753932641715124
Zürich HB,2821,86.2227799244917
Zürich HB,2822,53.772413926501265
Zürich HB,2823,80.41067163967888
Zürich HB,2824,43.40751245646916
Zürich HB,2825,61.351548583842465
Zürich HB,2826,68.23998093111074
Zürich HB,2827,71.69808600316632
Zürich HB,2828,39.40751245646916
Zürich HB,2829,41.40751245646916
Zürich HB,2830,107.8093737492771
Zürich HB,2831,46.40751245646916
Zürich HB,2832,68.09704616265222
Zürich HB,2833,76.82917530274594
Zürich HB,2834,112.89664341164571
Zürich HB,2841,82.48204915188745
Zürich HB,2842,47.061668849415
Zürich HB,2843,39.0
Zürich HB,2844,91.17371247499449
Zürich HB,2845,39.40751245646916
Zürich HB,2846,37.90751245646916
Zürich HB,2847,58.13899806115295
Zürich HB,2848,85.51948671954368
Zürich HB,2849,38.40751245646916
Zürich HB,2850,52.03008898707843
Zürich HB,2851,59.7273513962832
Zürich HB,2852,37.0
Zürich HB,2853,99.49960537659929
Zürich HB,2854,73.47702091040834
Zürich HB,2855,81.55401805803471
Zürich HB,2856,60.39642076964578
Zürich HB,2857,61.95480589159827
Zürich HB,2858,72.52096475265566
Zürich HB,2859,41.0
Zürich HB,2860,53.91109149378239
Zürich HB,2861,36.40751245646916
Zürich HB,2862,33.0
Zürich HB,2863,66.36676023283316
Zürich HB,2864,47.07564038624613
Zürich HB,2865,56.274564963513356
Zürich HB,2866,81.39503253142004
Zürich HB,2867,49.96323998536522
Zürich HB,2868,82.86111847697111
Zürich HB,2869,66.72912203660286
Zürich HB,2881,120.1208163662058
Zürich HB,2882,101.50279490243805
Zürich HB,2883,139.7713317259007
Zürich HB,2884,72.57133353269899
Zürich HB,2885,76.49193482084688
Zürich HB,2886,91.8841379524863
Zürich HB,2887,95.67805541480519
Zürich HB,2888,101.03198100914966
Zürich HB,2889,139.15551054405245
Zürich HB,2890,146.70979583692872
Zürich HB,2891,116.54762699364893
Zürich HB,2892,129.5078863088432
Zürich HB,2893,151.22279338067887
Zürich HB,2894,138.7780613350499
Zürich HB,2895,138.67368809925702
Zürich HB,2901,79.17149069436255
Zürich HB,2903,62.33338329270272
Zürich HB,2904,39.88979527876217
Zürich HB,2914,83.25346863253107
Zürich HB,2915,65.13411165138675
Zürich HB,2917,68.3008136641398
Zürich HB,2919,61.146291674085305
Zürich HB,2920,36.88979527876217
Zürich HB,2931,152.2737263506717
Zürich HB,2932,36.38979527876217
Zürich HB,2933,50.37670187817058
Zürich HB,2936,117.86423227769154
Zürich HB,2937,31.963265092920725
Zürich HB,2938,58.28567998002468
Zürich HB,2939,32.38979527876217
Zürich HB,2951,131.7417353030927
Zürich HB,2952,106.383110117017
Zürich HB,2953,90.41404330153978
Zürich HB,2961,68.0220640676242
Zürich HB,2962,88.62707836669072
Zürich HB,2963,94.61630514864758
Zürich HB,2964,50.88979527876217
Zürich HB,2971,89.56924405703914
Zürich HB,2972,75.76255528424149
Zürich HB,2973,43.88979527876217
Zürich HB,2974,41.88979527876217
Zürich HB,3001,53.54641907627968
Zürich HB,3002,86.01371735344722
Zürich HB,3003,113.06783392967911
Zürich HB,3004,90.77497650466012
Zürich HB,3005,76.05676254386104
Zürich HB,3006,64.88489131426665
Zürich HB,3007,57.884891314266646
Zürich HB,3021,61.333333333333336
Zürich HB,3022,68.90476190476191
Zürich HB,3023,63.75
Zürich HB,3024,54.333333333333336
Zürich HB,3025,69.0
Zürich HB,3031,96.94552636379171
Zürich HB,3032,69.65078593641789
Zürich HB,3033,65.15078593641789
Zürich HB,3034,97.36846175384842
Zürich HB,3035,101.59595278127189
Zürich HB,3036,99.52911694909209
Zürich HB,3037,70.81745260308456
Zürich HB,3038,90.30189386203341
Zürich HB,3101,73.33333333333333
Zürich HB,3102,72.88489131426665
Zürich HB,3104,78.25294178305047
Zürich HB,3111,114.85666789416274
Zürich HB,3112,80.53333333333333
Zürich HB,3201,78.8057833446859
Zürich HB,3202,53.38475978900638
Zürich HB,3203,51.09645399217573
Zürich HB,3204,51.81745260308456
Zürich HB,3211,68.33888043474275
Zürich HB,3212,91.74461254871873
Zürich HB,3213,56.81745260308456
Zürich HB,3214,52.81745260308456
Zürich HB,3215,60.006554998391834
Zürich HB,3216,61.984119269751226
Zürich HB,3217,56.38475978900638
Zürich HB,3218,72.59148798124069
Zürich HB,3219,85.36217343787258
Zürich HB,3231,68.31745260308456
Zürich HB,3232,93.48783908947931
Zürich HB,3233,95.01008839693773
Zürich HB,3234,108.0619180022254
Zürich HB,3235,64.81745260308456
Zürich HB,3236,65.31745260308456
Zürich HB,3237,62.484119269751226
Zürich HB,3238,83.5685690317587
Zürich HB,3251,79.73515740343039
Zürich HB,3252,92.16730521788585
Zürich HB,3253,84.96805362376672
Zürich HB,3254,70.34245368381865
Zürich HB,3255,72.81745260308456
Zürich HB,3256,65.34245368381865
Zürich HB,3271,57.342453683818654
Zürich HB,3272,128.84056322223725
Zürich HB,3273,134.6429709383794
Zürich HB,3274,62.342453683818654
Zürich HB,3275,55.342453683818654
Zürich HB,3276,112.84610196207463
Zürich HB,3291,53.342453683818654
Zürich HB,3292,45.66853943306445
Zürich HB,3293,48.342453683818654
Zürich HB,3294,165.78612669557128
Zürich HB,3295,42.0
Zürich HB,3296,49.342453683818654
Zürich HB,3297,107.14337300854528
Zürich HB,3298,43.66853943306445
Zürich HB,3311,90.54257156655811
Zürich HB,3312,38.0
Zürich HB,3313,39.0
Zürich HB,3315,36.5
Zürich HB,3316,57.444060887721264
Zürich HB,3338,33.0
Zürich HB,3339,36.0
Zürich HB,3340,27.25
Zürich HB,3341,71.77146158684484
Zürich HB,3342,102.50590578558844
Zürich HB,3352,49.0
Zürich HB,3359,145.83253032565622
Zürich HB,3360,56.5
Zürich HB,3374,58.216393987039645
Zürich HB,3379,45.5
Zürich HB,3392,39.0
Zürich HB,3393,43.0
Zürich HB,3394,108.11682350173734
Zürich HB,3395,47.0
Zürich HB,3396,48.54179895173752
Zürich HB,3401,51.54179895173752
Zürich HB,3402,41.884891314266646
Zürich HB,3405,70.40875150042103
Zürich HB,3407,65.15222684945475
Zürich HB,3408,40.0
Zürich HB,3422,89.75826700155118
Zürich HB,3423,105.1741985046317
Zürich HB,3424,75.384715612731
Zürich HB,3426,91.65916802530583
Zürich HB,3427,36.333333333333336
Zürich HB,3441,73.72883337070432
Zürich HB,3442,73.76534924718933
Zürich HB,3443,46.884891314266646
Zürich HB,3444,103.28950365942416
Zürich HB,3506,165.78612669557128
Zürich HB,3513,161.21162923676337
Zürich HB,3514,120.34245368381865
Zürich HB,3542,112.67578701715199
Zürich HB,3543,165.78612669557128
Zürich HB,3544,131.00912035048532
Zürich HB,3551,232.67578701715198
Zürich HB,3561,197.46745368381866
Zürich HB,3572,159.60955372014303
Zürich HB,3575,161.34077964838016
Zürich HB,3581,95.23584238742772
Zürich HB,3582,105.96826742408041
Zürich HB,3603,165.78612669557128
Zürich HB,3618,165.78612669557128
Zürich HB,3619,91.34245368381865
Zürich HB,3633,99.41498198480777
Zürich HB,3637,94.62886595465959
Zürich HB,3638,126.06792485153183
Zürich HB,3640,118.73735406057092
Zürich HB,3661,83.00912035048532
Zürich HB,3662,124.86057488545863
Zürich HB,3663,104.19949787938076
Zürich HB,3668,88.34245368381865
Zürich HB,3669,165.78612669557128
Zürich HB,3670,128.4995801707184
Zürich HB,3672,82.34245368381865
Zürich HB,3673,122.86474840271624
Zürich HB,3681,165.78612669557128
Zürich HB,3695,165.78612669557128
Zürich HB,3701,165.78612669557128
Zürich HB,3711,121.63213284612753
Zürich HB,3712,159.2295840689264
Zürich HB,3713,165.78612669557128
Zürich HB,3714,165.78612669557128
Zürich HB,3715,165.78612669557128
Zürich HB,3721,74.34245368381865
Zürich HB,3722,68.59245368381865
Zürich HB,3723,75.34245368381865
Zürich HB,3731,92.27770137526397
Zürich HB,3732,158.7523623266253
Zürich HB,3733,110.72390503068618
Zürich HB,3734,75.34245368381865
Zürich HB,3746,107.09245368381865
Zürich HB,3752,165.78612669557128
Zürich HB,3762,117.84245368381865
Zürich HB,3764,165.78612669557128
Zürich HB,3781,136.84245368381866
Zürich HB,3782,141.67578701715198
Zürich HB,3783,128.34245368381866
Zürich HB,3784,152.17578701715198
Zürich HB,3785,130.34245368381866
Zürich HB,3786,136.34245368381866
Zürich HB,3787,140.34245368381866
Zürich HB,3788,122.84245368381865
Zürich HB,3789,165.78612669557128
Zürich HB,3790,165.78612669557128
Zürich HB,3791,126.34245368381865
Zürich HB,3792,165.78612669557128
Zürich HB,3804,165.78612669557128
Zürich HB,3805,165.78612669557128
Zürich HB,3808,165.78612669557128
Zürich HB,3810,165.78612669557128
Zürich HB,3821,165.78612669557128
Zürich HB,3822,165.78612669557128
Zürich HB,3823,165.78612669557128
Zürich HB,3831,165.78612669557128
Zürich HB,3832,165.78612669557128
Zürich HB,3834,163.55680940366102
Zürich HB,3835,150.98680346426835
Zürich HB,3837,165.78612669557128
Zürich HB,3847,165.78612669557128
Zürich HB,3851,113.59245368381865
Zürich HB,3861,71.34245368381865
Zürich HB,3862,116.96155855823561
Zürich HB,3863,68.84245368381865
Zürich HB,3871,87.34245368381865
Zürich HB,3881,117.24840006353135
Zürich HB,3882,74.34245368381865
Zürich HB,3891,154.87043953525907
Zürich HB,3901,64.34245368381865
Zürich HB,3911,134.16844985233374
Zürich HB,3921,96.00912035048532
Zürich HB,3945,62.342453683818654
Zürich HB,3946,96.1141078330392
Zürich HB,3947,60.342453683818654
Zürich HB,3951,90.11129430651596
Zürich HB,3952,87.43650393010564
Zürich HB,3953,54.342453683818654
Zürich HB,3954,57.342453683818654
Zürich HB,3955,57.00912035048532
Zürich HB,3961,63.342453683818654
Zürich HB,3962,65.34245368381865
Zürich HB,3972,61.342453683818654
Zürich HB,3981,100.34245368381865
Zürich HB,3982,127.28268162634342
Zürich HB,3983,165.78612669557128
Zürich HB,3985,112.84245368381865
Zürich HB,3986,120.30336545391772
Zürich HB,3987,108.34245368381865
Zürich HB,3988,143.6688683028591
Zürich HB,4001,23.25
Zürich HB,4002,61.45417990221036
Zürich HB,4003,24.0
Zürich HB,4004,95.71337884551964
Zürich HB,4005,67.29834009067132
Zürich HB,4006,30.25
Zürich HB,4007,39.0
Zürich HB,4008,57.93177146439028
Zürich HB,4009,34.5
Zürich HB,4010,29.666666666666668
Zürich HB,4012,26.0
Zürich HB,4013,26.5
Zürich HB,4021,15.0
Zürich HB,4022,54.17870593106213
Zürich HB,4023,24.251714057880427
Zürich HB,4024,47.58545162890708
Zürich HB,4026,31.614893913607162
Zürich HB,4027,31.684320677271508
Zürich HB,4028,44.76770587157857
Zürich HB,4029,27.120240568882686
Zürich HB,4030,9.999420479106632
Zürich HB,4031,61.848048796795844
Zürich HB,4032,16.83937962876799
Zürich HB,4033,14.839379628767992
Zürich HB,4034,11.839379628767992
Zürich HB,4035,38.11941307070346
Zürich HB,4037,43.61811423916845
Zürich HB,4038,46.854816787384785
Zürich HB,4039,47.62627345263423
Zürich HB,4040,30.93702588767313
Zürich HB,4041,63.860787061054204
Zürich HB,4044,33.31337034083255
Zürich HB,4045,13.738148697558936
Zürich HB,4046,33.26070206451179
Zürich HB,4047,18.259390464504484
Zürich HB,4048,16.738148697558938
Zürich HB,4049,56.61724925675877
Zürich HB,4061,52.41410468221012
Zürich HB,4062,18.83937962876799
Zürich HB,4063,27.67150370301439
Zürich HB,4064,49.00142191969889
Zürich HB,4065,33.97863297339966
Zürich HB,4066,34.43740843602229
Zürich HB,4067,48.89930369206215
Zürich HB,4068,51.910347477976465
Zürich HB,4071,60.8484151801922
Zürich HB,4072,67.82995417141004
Zürich HB,4073,65.40589585080203
Zürich HB,4074,48.504854677840676
Zürich HB,4075,16.33937962876799
Zürich HB,4076,74.43745826583594
Zürich HB,4077,54.18658335510116
Zürich HB,4078,61.144249824002664
Zürich HB,4079,69.99890305869828
Zürich HB,4080,22.0
Zürich HB,4081,20.83937962876799
Zürich HB,4082,23.0
Zürich HB,4083,22.172712962101325
Zürich HB,4084,40.5871271130357
Zürich HB,4091,41.40385864189
Zürich HB,4092,20.83937962876799
Zürich HB,4093,41.950831355028654
Zürich HB,4095,20.340270071922244
Zürich HB,4099,43.95658746379738
Zürich HB,4100,42.517404275224834
Zürich HB,4104,21.340270071922244
Zürich HB,4105,81.04192526216775
Zürich HB,4106,100.29567902149822
Zürich HB,4107,46.48518604237018
Zürich HB,4110,73.66057157736762
Zürich HB,4111,46.06342207697474
Zürich HB,4112,47.749416708629106
Zürich HB,4117,79.35541801409623
Zürich HB,4120,43.43015112645793
Zürich HB,4121,52.38943570192694
Zürich HB,4122,49.07676747529411
Zürich HB,4123,27.715283308603553
Zürich HB,4124,70.60791436973291
Zürich HB,4125,49.445150647690255
Zürich HB,4131,40.0
Zürich HB,4132,36.0
Zürich HB,4134,55.22685285404843
Zürich HB,4135,45.0
Zürich HB,4136,46.21872715900534
Zürich HB,4137,49.0
Zürich HB,4138,45.07779030966335
Zürich HB,4139,57.333333333333336
Zürich HB,4140,40.0
Zürich HB,4141,53.55555555555556
Zürich HB,4142,69.2419430114658
Zürich HB,4143,86.27734938472985
Zürich HB,4144,41.0
Zürich HB,4145,35.0
Zürich HB,4146,37.5
Zürich HB,4147,47.0
Zürich HB,4161,35.34027007192224
Zürich HB,4163,32.34027007192224
Zürich HB,4164,125.10391282323663
Zürich HB,4165,56.68281993233209
Zürich HB,4169,82.6268384883081
Zürich HB,4170,44.34027007192224
Zürich HB,4172,51.538067890456944
Zürich HB,4173,98.15006345222926
Zürich HB,4175,55.93515991683546
Zürich HB,4176,77.22895734531984
Zürich HB,4177,60.582607773387274
Zürich HB,4181,93.95847819307242
Zürich HB,4182,90.99581449317823
Zürich HB,4183,97.97070307673117
Zürich HB,4184,107.07782474556441
Zürich HB,4185,100.42250846623348
Zürich HB,4186,78.93501866342743
Zürich HB,4191,51.17057315130715
Zürich HB,4192,31.0
Zürich HB,4193,34.24402330241869
Zürich HB,4194,41.84740224390095
Zürich HB,4195,51.74366974832373
Zürich HB,4196,76.52880262627009
Zürich HB,4197,28.0
Zürich HB,4198,20.83937962876799
Zürich HB,4199,24.340270071922244
Zürich HB,4200,21.0
Zürich HB,4201,18.0
Zürich HB,4202,60.34806786108398
Zürich HB,4203,24.0
Zürich HB,4204,38.87661833646349
Zürich HB,4205,18.83937962876799
Zürich HB,4206,21.0
Zürich HB,4207,42.782974970120534
Zürich HB,4208,59.213627463439195
Zürich HB,4209,24.0
Zürich HB,4210,32.48647229584563
Zürich HB,4221,88.73724906558154
Zürich HB,4222,60.10949062789009
Zürich HB,4223,50.454791635147686
Zürich HB,4224,67.26703628626039
Zürich HB,4226,53.501762737879694
Zürich HB,4227,71.1354422723763
Zürich HB,4228,26.0
Zürich HB,4229,46.5488608135959
Zürich HB,4230,59.39571634153183
Zürich HB,4231,45.912404511724006
Zürich HB,4232,67.18637712805061
Zürich HB,4233,45.53719742211258
Zürich HB,4234,31.0
Zürich HB,4235,29.0
Zürich HB,4236,28.0
Zürich HB,4237,23.0
Zürich HB,4238,71.11217473259858
Zürich HB,4239,26.0
Zürich HB,4240,24.0
Zürich HB,4251,92.82971614698255
Zürich HB,4252,48.34027007192224
Zürich HB,4253,92.51626446753468
Zürich HB,4254,43.34027007192224
Zürich HB,4255,39.34027007192224
Zürich HB,4256,57.60584826215981
Zürich HB,4257,79.74347440418869
Zürich HB,4258,45.34027007192224
Zürich HB,4259,74.46703095768467
Zürich HB,4260,37.34027007192224
Zürich HB,4261,86.40763519430972
Zürich HB,4262,99.0816468559758
Zürich HB,4263,71.06916063088096
Zürich HB,4264,72.03337791684875
Zürich HB,4271,31.0
Zürich HB,4273,87.56962982650839
Zürich HB,4274,65.28438796432106
Zürich HB,4275,82.16365164369019
Zürich HB,4276,33.0
Zürich HB,4277,94.57051838774397
Zürich HB,4279,38.0
Zürich HB,4280,37.5
Zürich HB,4281,100.29228285560475
Zürich HB,4282,34.0
Zürich HB,4283,38.0
Zürich HB,4284,71.91732344423023
Zürich HB,4285,55.09479371568297
Zürich HB,4286,62.73200504205283
Zürich HB,4287,81.41776552226213
Zürich HB,4288,89.34191891645486
Zürich HB,4289,34.0
Zürich HB,4303,49.16141038717976
Zürich HB,4304,23.259390464504484
Zürich HB,4305,65.72554122949884
Zürich HB,4306,49.46514306062877
Zürich HB,4307,53.23608639342271
Zürich HB,4309,24.259390464504484
Zürich HB,4310,29.259390464504484
Zürich HB,4311,86.38869840165809
Zürich HB,4312,70.36755492542922
Zürich HB,4313,49.53477247975161
Zürich HB,4314,35.0
Zürich HB,4318,49.67671855853356
Zürich HB,4319,65.76976016171145
Zürich HB,4320,55.47166052357877
Zürich HB,4324,33.50375618580179
Zürich HB,4401,54.38475978900638
Zürich HB,4406,71.90711047641764
Zürich HB,4411,51.88475978900638
Zürich HB,4416,59.23306616533164
Zürich HB,4421,58.38475978900638
Zürich HB,4426,51.38475978900638
Zürich HB,4431,53.81745260308456
Zürich HB,4436,47.38475978900638
Zürich HB,4441,70.17175272560422
Zürich HB,4446,67.20227041526888
Zürich HB,4451,50.38475978900638
Zürich HB,4461,42.940851742756166
Zürich HB,4471,47.228285803502914
Zürich HB,4476,41.228285803502914
Zürich HB,4486,51.884891314266646
Zürich HB,4495,66.27409687290239
Zürich HB,4501,41.228285803502914
Zürich HB,4506,39.228285803502914
Zürich HB,4511,47.228285803502914
Zürich HB,4536,43.88979527876217
Zürich HB,4545,40.38979527876217
Zürich HB,4546,36.88979527876217
Zürich HB,4551,29.0
Zürich HB,4561,30.0
Zürich HB,4566,30.0
Zürich HB,4571,26.0
Zürich HB,4590,32.0
Zürich HB,4591,36.5
Zürich HB,4601,76.94903318635252
Zürich HB,4606,55.276585509607806
Zürich HB,4611,73.27253167927012
Zürich HB,4616,85.31099689221767
Zürich HB,4621,67.74712218754357
Zürich HB,4641,56.38475978900638
Zürich HB,4643,57.76096530552532
Zürich HB,4646,59.26096530552532
Zürich HB,4651,64.69084191074951
Zürich HB,4656,53.38475978900638
Zürich HB,4666,45.76096530552532
Zürich HB,4671,54.51096530552532
Zürich HB,4681,95.48594036662014
Zürich HB,4683,48.76096530552532
Zürich HB,4691,58.176828294512696
Zürich HB,4696,54.76096530552532
Zürich HB,4701,109.90385541377869
Zürich HB,4711,43.76096530552532
Zürich HB,4716,40.0
Zürich HB,4721,60.35493947768262
Zürich HB,4723,77.82908273379343
Zürich HB,4724,32.0
Zürich HB,4726,98.19960252119482
Zürich HB,4741,72.09424305374064
Zürich HB,4746,39.0
Zürich HB,4751,55.728339728429866
Zürich HB,4756,87.65730106113357
Zürich HB,4761,35.0
Zürich HB,4776,43.5
Zürich HB,4781,41.5
Zürich HB,4786,56.332840144129385
Zürich HB,4791,102.14391818232191
Zürich HB,4801,62.88979527876217
Zürich HB,4806,52.88979527876217
Zürich HB,4811,94.36909269710272
Zürich HB,4816,103.66480910339334
Zürich HB,4821,95.78807470210124
Zürich HB,4826,55.88979527876217
Zürich HB,4831,56.86762499678176
