origin_name,GEMEINDE_CODE,avg_travel_min
Zürich HB,4841,69.58679263634697
Zürich HB,4846,104.5893250837032
Zürich HB,4851,61.76096530552532
Zürich HB,4864,60.88979527876217
Zürich HB,4871,46.88979527876217
Zürich HB,4881,64.41460396063624
Zürich HB,4891,41.26096530552532
Zürich HB,4901,72.205576377096
Zürich HB,4911,38.18151901228839
Zürich HB,4921,39.76096530552532
Zürich HB,4941,35.33530840603445
Zürich HB,4946,36.76096530552532
Zürich HB,4951,34.0
Zürich HB,5001,83.10336545391773
Zürich HB,5002,82.60336545391773
Zürich HB,5003,88.10336545391773
Zürich HB,5009,142.79675769647451
Zürich HB,5010,118.85855856281825
Zürich HB,5017,86.10336545391773
Zürich HB,5048,165.78612669557128
Zürich HB,5049,165.78612669557128
Zürich HB,5050,165.78612669557128
Zürich HB,5061,88.10336545391773
Zürich HB,5063,165.78612669557128
Zürich HB,5071,137.66659047227108
Zürich HB,5072,92.10336545391773
Zürich HB,5073,78.10336545391773
Zürich HB,5076,127.6626634722013
Zürich HB,5077,111.28445182810012
Zürich HB,5079,94.10336545391773
Zürich HB,5091,165.78612669557128
Zürich HB,5096,123.57168992124302
Zürich HB,5097,158.26437430655312
Zürich HB,5108,92.10336545391773
Zürich HB,5112,95.91757936317235
Zürich HB,5113,195.386569608505
Zürich HB,5115,165.78612669557128
Zürich HB,5117,148.89857749059277
Zürich HB,5118,96.10336545391773
Zürich HB,5120,163.78036805053478
Zürich HB,5121,117.60482823716177
Zürich HB,5125,158.9268974148792
Zürich HB,5131,94.10336545391773
Zürich HB,5136,165.78612669557128
Zürich HB,5138,126.04315709779561
Zürich HB,5141,136.04097114270417
Zürich HB,5143,156.93616537213967
Zürich HB,5144,139.8469975379092
Zürich HB,5148,107.57726091409346
Zürich HB,5151,129.06815454332826
Zürich HB,5154,115.76401713709986
Zürich HB,5160,131.12825496472462
Zürich HB,5161,140.8192874158441
Zürich HB,5162,103.58002583346075
Zürich HB,5167,128.66403115399794
Zürich HB,5171,164.8387398275515
Zürich HB,5176,119.15196905599753
Zürich HB,5180,107.47708944478745
Zürich HB,5186,121.2325235298242
Zürich HB,5187,108.48070059722622
Zürich HB,5189,96.10336545391773
Zürich HB,5192,92.10336545391773
Zürich HB,5193,148.2387339761929
Zürich HB,5194,113.46819943855941
Zürich HB,5196,102.36509202696047
Zürich HB,5198,97.10336545391773
Zürich HB,5199,95.10336545391773
Zürich HB,5203,148.48179172906976
Zürich HB,5205,121.36092344480554
Zürich HB,5206,158.92128090756356
Zürich HB,5208,113.69416752899487
Zürich HB,5210,94.10336545391773
Zürich HB,5212,165.78612669557128
Zürich HB,5214,123.04802836861641
Zürich HB,5216,165.78612669557128
Zürich HB,5221,111.03968515195608
Zürich HB,5225,104.58078193090898
Zürich HB,5226,145.2835261636343
Zürich HB,5227,98.10336545391773
Zürich HB,5230,156.54313374131988
Zürich HB,5231,116.39903413580632
Zürich HB,5233,131.91986179478442
Zürich HB,5236,129.14086108277917
Zürich HB,5237,143.96371784476062
Zürich HB,5238,92.10336545391773
Zürich HB,5239,165.78612669557128
Zürich HB,5240,100.10336545391773
Zürich HB,5242,109.10336545391773
Zürich HB,5249,143.10336545391772
Zürich HB,5250,112.10336545391773
Zürich HB,5251,122.94577316687936
Zürich HB,5254,111.10336545391773
Zürich HB,5257,124.40239129275469
Zürich HB,5260,130.48035660023476
Zürich HB,5263,120.97384254090379
Zürich HB,5266,109.10336545391773
Zürich HB,5268,133.41451581383294
Zürich HB,5269,165.78612669557128
Zürich HB,5281,74.10336545391773
Zürich HB,5287,138.6939373564652
Zürich HB,5304,165.78612669557128
Zürich HB,5307,165.78612669557128
Zürich HB,5309,165.78612669557128
Zürich HB,5310,165.78612669557128
Zürich HB,5315,165.78612669557128
Zürich HB,5317,165.78612669557128
Zürich HB,5323,165.78612669557128
Zürich HB,5324,165.78612669557128
Zürich HB,5391,151.38647298022073
Zürich HB,5394,165.78612669557128
Zürich HB,5395,165.78612669557128
Zürich HB,5396,215.4573706471518
Zürich HB,5397,201.25737064715182
Zürich HB,5398,97.90336545391773
Zürich HB,5399,165.78612669557128
Zürich HB,5401,128.72574934262227
Zürich HB,5402,134.26741192735363
Zürich HB,5403,157.53118982691097
Zürich HB,5404,163.6908573487552
Zürich HB,5405,149.2371088970506
Zürich HB,5406,165.78612669557128
Zürich HB,5407,143.64241600928892
Zürich HB,5408,149.7825389439146
Zürich HB,5409,151.29176432610512
Zürich HB,5410,151.3090826759556
Zürich HB,5411,160.35074934262227
Zürich HB,5412,145.80842113864324
Zürich HB,5413,121.97574934262227
Zürich HB,5414,118.97574934262227
Zürich HB,5415,142.3157733206327
Zürich HB,5422,160.7693278590666
Zürich HB,5423,135.09859534747707
Zürich HB,5424,165.78612669557128
Zürich HB,5425,142.09859534747707
Zürich HB,5426,154.35638242641733
Zürich HB,5427,142.40096926765432
Zürich HB,5428,165.78612669557128
Zürich HB,5429,165.78612669557128
Zürich HB,5430,165.78612669557128
Zürich HB,5431,165.78612669557128
Zürich HB,5434,165.78612669557128
Zürich HB,5435,164.9892145580259
Zürich HB,5436,165.78612669557128
Zürich HB,5437,165.78612669557128
Zürich HB,5451,82.0
Zürich HB,5456,145.41955184787648
Zürich HB,5458,79.0
Zürich HB,5464,139.90357435721373
Zürich HB,5471,150.39868536416466
Zürich HB,5472,141.91744575673354
Zürich HB,5473,161.03790998902966
Zürich HB,5474,165.78612669557128
Zürich HB,5475,165.78612669557128
Zürich HB,5476,155.73733035062386
Zürich HB,5477,126.60695828645827
Zürich HB,5479,165.78612669557128
Zürich HB,5480,139.0985149877985
Zürich HB,5481,147.293106538286
Zürich HB,5482,101.25412283142526
Zürich HB,5483,142.70096351952245
Zürich HB,5484,129.80672338155108
Zürich HB,5485,165.78612669557128
Zürich HB,5486,143.09859534747707
Zürich HB,5487,138.838958727705
Zürich HB,5488,149.635460981785
Zürich HB,5489,133.90880886463546
Zürich HB,5490,165.78612669557128
Zürich HB,5491,165.78612669557128
Zürich HB,5492,140.09859534747707
Zürich HB,5493,126.07189277380323
Zürich HB,5495,104.25412283142526
Zürich HB,5496,121.67835662383801
Zürich HB,5497,132.9410584227842
Zürich HB,5498,109.25412283142526
Zürich HB,5499,140.471532014783
Zürich HB,5501,146.2078770222773
Zürich HB,5503,106.25412283142526
Zürich HB,5511,165.78612669557128
Zürich HB,5512,165.78612669557128
Zürich HB,5514,165.78612669557128
Zürich HB,5515,165.78612669557128
Zürich HB,5516,165.78612669557128
Zürich HB,5518,165.78612669557128
Zürich HB,5520,148.60080258433925
Zürich HB,5521,165.78612669557128
Zürich HB,5522,165.78612669557128
Zürich HB,5523,165.78612669557128
Zürich HB,5527,165.78612669557128
Zürich HB,5529,123.76352368525168
Zürich HB,5530,165.78612669557128
Zürich HB,5531,142.598390561226
Zürich HB,5533,165.78612669557128
Zürich HB,5534,165.78612669557128
Zürich HB,5535,155.78505255896204
Zürich HB,5537,165.78612669557128
Zürich HB,5539,165.78612669557128
Zürich HB,5540,165.78612669557128
Zürich HB,5541,148.59397917843268
Zürich HB,5551,144.29875236800206
Zürich HB,5552,156.65702465660988
Zürich HB,5553,136.79865384015025
Zürich HB,5554,93.0
Zürich HB,5555,108.75780336997317
Zürich HB,5556,133.1195590905814
Zürich HB,5557,161.2303009411966
Zürich HB,5559,114.8926458398595
Zürich HB,5560,161.47533151966775
Zürich HB,5561,97.0
Zürich HB,5562,154.13572992805086
Zürich HB,5563,132.8127742433218
Zürich HB,5564,142.77070726043294
Zürich HB,5565,127.27032576822486
Zürich HB,5566,132.17469497646422
Zürich HB,5568,126.0
Zürich HB,5571,161.79112147763774
Zürich HB,5581,127.2989512381423
Zürich HB,5582,165.78612669557128
Zürich HB,5583,137.09725507933294
Zürich HB,5584,159.13374611254417
Zürich HB,5585,134.9801813739983
Zürich HB,5586,106.42529892404472
Zürich HB,5587,163.52825272712352
Zürich HB,5588,145.7385997356599
Zürich HB,5589,108.42529892404472
Zürich HB,5590,107.92529892404472
Zürich HB,5591,109.42529892404472
Zürich HB,5592,149.94771407787576
Zürich HB,5601,105.37880727429892
Zürich HB,5604,141.7262461199066
Zürich HB,5606,108.7276378242142
Zürich HB,5607,101.87880727429892
Zürich HB,5609,116.37880727429892
Zürich HB,5610,115.37880727429892
Zürich HB,5611,159.2324397972
Zürich HB,5613,110.66367601160827
Zürich HB,5621,128.48072868002444
Zürich HB,5622,136.57730542811674
Zürich HB,5623,154.5047966134447
Zürich HB,5624,108.25412283142526
Zürich HB,5627,121.11602051752652
Zürich HB,5628,116.09859534747707
Zürich HB,5629,143.75763691394943
Zürich HB,5631,134.2267788585423
Zürich HB,5632,111.42529892404472
Zürich HB,5633,126.56425298201097
Zürich HB,5634,144.1410649646344
Zürich HB,5635,126.95792910760233
Zürich HB,5636,117.09859534747707
Zürich HB,5637,148.4694117862767
Zürich HB,5638,112.42529892404472
Zürich HB,5639,131.79260668388883
Zürich HB,5640,141.40887441096146
Zürich HB,5642,113.09859534747707
Zürich HB,5643,159.3117399364473
Zürich HB,5645,139.62874166235335
Zürich HB,5646,115.09859534747707
Zürich HB,5648,165.78612669557128
Zürich HB,5649,157.0006089758499
Zürich HB,5650,132.32926763312898
Zürich HB,5651,134.7533506174845
Zürich HB,5652,140.74290659320104
Zürich HB,5653,118.59859534747707
Zürich HB,5654,165.78612669557128
Zürich HB,5655,124.09859534747707
Zürich HB,5656,130.84859534747707
Zürich HB,5661,165.78612669557128
Zürich HB,5663,140.83880717701945
Zürich HB,5665,126.282024279929
Zürich HB,5669,117.72135428970766
Zürich HB,5671,134.26983220597805
Zürich HB,5673,165.78612669557128
Zürich HB,5674,135.14127291591697
Zürich HB,5675,105.0
Zürich HB,5678,109.0
Zürich HB,5680,165.78612669557128
Zürich HB,5683,111.3056113453788
Zürich HB,5684,140.3872872384802
Zürich HB,5688,146.6339533976169
Zürich HB,5690,141.4606245713401
Zürich HB,5692,146.95040926853213
Zürich HB,5693,160.63940968357838
Zürich HB,5701,165.4829837610289
Zürich HB,5702,146.84859534747707
Zürich HB,5703,165.78612669557128
Zürich HB,5704,165.78612669557128
Zürich HB,5705,165.78612669557128
Zürich HB,5706,164.50802710627474
Zürich HB,5707,165.78612669557128
Zürich HB,5708,165.78612669557128
Zürich HB,5709,165.78612669557128
Zürich HB,5710,159.42588788925207
Zürich HB,5711,152.2760008839783
Zürich HB,5712,129.09859534747707
Zürich HB,5713,159.596821628176
Zürich HB,5714,165.78612669557128
Zürich HB,5715,141.44737095306434
Zürich HB,5716,151.2372790964984
Zürich HB,5717,150.67082047498528
Zürich HB,5718,137.76526201414376
Zürich HB,5719,165.78612669557128
Zürich HB,5720,134.09859534747707
Zürich HB,5721,123.09859534747707
Zürich HB,5722,141.98718714403796
Zürich HB,5723,131.09859534747707
Zürich HB,5724,125.59859534747707
Zürich HB,5725,148.16650349269997
Zürich HB,5726,165.78612669557128
Zürich HB,5727,161.49859534747708
Zürich HB,5728,138.47758460817118
Zürich HB,5729,130.09859534747707
Zürich HB,5730,129.59859534747707
Zürich HB,5731,165.78612669557128
Zürich HB,5732,145.24168109728487
Zürich HB,5741,138.28855386597908
Zürich HB,5742,127.19158785239718
Zürich HB,5743,113.25412283142526
Zürich HB,5744,148.97742313365734
Zürich HB,5745,109.0
Zürich HB,5746,99.9677216044474
Zürich HB,5747,136.03083115028474
Zürich HB,5748,119.02492855349014
Zürich HB,5749,98.5
Zürich HB,5750,143.6493314811326
Zürich HB,5752,135.1181062245379
Zürich HB,5754,158.674376412895
Zürich HB,5755,165.78612669557128
Zürich HB,5756,129.0433132367472
Zürich HB,5757,105.0
Zürich HB,5758,165.78612669557128
Zürich HB,5759,146.84767773502523
Zürich HB,5760,130.18509192334335
Zürich HB,5761,118.25412283142526
Zürich HB,5762,141.46865311104224
Zürich HB,5763,139.6383902271734
Zürich HB,5764,127.02492855349014
Zürich HB,5765,164.38545831056337
Zürich HB,5766,103.0
Zürich HB,5785,165.78612669557128
Zürich HB,5790,134.09868350815657
Zürich HB,5792,165.78612669557128
Zürich HB,5798,158.47103603822734
Zürich HB,5799,146.03163906308956
Zürich HB,5803,131.52214895252612
Zürich HB,5804,165.78612669557128
Zürich HB,5805,99.06837621909196
Zürich HB,5806,142.99729210827147
Zürich HB,5812,164.8762751944009
Zürich HB,5813,165.78612669557128
Zürich HB,5816,91.5
Zürich HB,5817,136.78950967828573
Zürich HB,5819,102.0
Zürich HB,5821,118.4759750630938
Zürich HB,5822,94.0
Zürich HB,5827,131.5660474737846
Zürich HB,5828,161.4574357917942
Zürich HB,5830,134.44545225187116
Zürich HB,5831,100.0
Zürich HB,5841,139.65282003447282
Zürich HB,5842,131.13708305347103
Zürich HB,5843,138.20003097747818
Zürich HB,5851,117.09859534747707
Zürich HB,5852,165.78612669557128
Zürich HB,5853,165.78612669557128
Zürich HB,5854,165.78612669557128
Zürich HB,5855,165.78612669557128
Zürich HB,5856,158.56698874904527
Zürich HB,5857,153.46363376724784
Zürich HB,5858,155.82782283074354
Zürich HB,5859,138.64594849360762
Zürich HB,5860,165.78612669557128
Zürich HB,5861,120.09859534747707
Zürich HB,5862,145.5743224804132
Zürich HB,5863,163.87990590570246
Zürich HB,5871,136.02492855349016
Zürich HB,5872,153.82492855349017
Zürich HB,5873,142.27492855349016
Zürich HB,5882,123.58741127266227
Zürich HB,5883,114.37880727429892
Zürich HB,5884,144.28148669385587
Zürich HB,5885,138.64406219274582
Zürich HB,5886,128.77001602187278
Zürich HB,5889,113.6772783084606
Zürich HB,5890,113.87880727429892
Zürich HB,5891,139.47574934262227
Zürich HB,5892,129.0454739409656
Zürich HB,5902,117.21667541168982
Zürich HB,5903,165.78612669557128
Zürich HB,5904,122.14031795511117
Zürich HB,5905,99.0
Zürich HB,5907,140.47361810621155
Zürich HB,5908,150.4530044095724
Zürich HB,5909,135.91502177918207
Zürich HB,5910,156.54370206476045
Zürich HB,5911,140.6285995673994
Zürich HB,5912,165.78612669557128
Zürich HB,5913,165.78612669557128
Zürich HB,5914,97.0
Zürich HB,5919,143.01024538394003
Zürich HB,5921,153.54073536361102
Zürich HB,5922,95.0
Zürich HB,5923,165.78612669557128
Zürich HB,5924,121.69129759335276
Zürich HB,5925,165.78612669557128
Zürich HB,5926,130.90625044281077
Zürich HB,5928,122.67477658068161
Zürich HB,5929,121.19940867108835
Zürich HB,5930,128.26381883837487
Zürich HB,5931,123.33924924713209
Zürich HB,5932,154.59914667060812
Zürich HB,5933,96.0
Zürich HB,5934,138.4766359844565
Zürich HB,5935,145.73360110142272
Zürich HB,5937,137.3634686852661
Zürich HB,5938,93.5
Zürich HB,5939,99.0
Zürich HB,6002,100.83531031566596
Zürich HB,6004,105.45737064715182
Zürich HB,6007,165.78612669557128
Zürich HB,6008,165.78612669557128
Zürich HB,6009,165.78612669557128
Zürich HB,6010,160.11295048219097
Zürich HB,6011,165.78612669557128
Zürich HB,6021,122.2000309774782
Zürich HB,6022,124.2000309774782
Zürich HB,6023,120.2000309774782
Zürich HB,6024,165.78612669557128
Zürich HB,6025,159.50582424839862
Zürich HB,6032,165.78612669557128
Zürich HB,6033,165.78612669557128
Zürich HB,6034,147.20003097747818
Zürich HB,6035,141.20003097747818
Zürich HB,6037,145.20003097747818
Zürich HB,6052,136.2132499841801
Zürich HB,6054,165.78612669557128
Zürich HB,6056,165.78612669557128
Zürich HB,6057,129.2132499841801
Zürich HB,6058,171.20003097747818
Zürich HB,6061,125.2132499841801
Zürich HB,6076,128.7033654539177
Zürich HB,6077,131.6747940253463
Zürich HB,6082,165.78612669557128
Zürich HB,6083,165.78612669557128
Zürich HB,6084,165.78612669557128
Zürich HB,6087,165.78612669557128
Zürich HB,6089,165.78612669557128
Zürich HB,6090,165.78612669557128
Zürich HB,6101,156.27110988725823
Zürich HB,6102,159.21368684310133
Zürich HB,6104,165.78612669557128
Zürich HB,6109,165.78612669557128
Zürich HB,6110,105.2000309774782
Zürich HB,6111,165.78612669557128
Zürich HB,6112,165.78612669557128
Zürich HB,6113,107.2000309774782
Zürich HB,6116,151.05164343013692
Zürich HB,6117,158.04364190322988
Zürich HB,6118,143.32028605963202
Zürich HB,6119,103.2000309774782
Zürich HB,6131,136.2000309774782
Zürich HB,6133,165.78612669557128
Zürich HB,6134,165.78612669557128
Zürich HB,6135,165.78612669557128
Zürich HB,6136,131.2000309774782
Zürich HB,6137,163.33295372485566
Zürich HB,6139,125.2000309774782
Zürich HB,6140,155.74238564066977
Zürich HB,6141,128.2000309774782
Zürich HB,6142,165.78612669557128
Zürich HB,6151,168.47574934262227
Zürich HB,6152,136.93976245316978
Zürich HB,6153,138.56135458684128
Zürich HB,6154,144.40377556371726
Zürich HB,6155,149.90377556371726
Zürich HB,6156,148.97574934262227
Zürich HB,6157,159.97574934262227
Zürich HB,6158,165.78612669557128
Zürich HB,6159,140.90377556371726
Zürich HB,6172,144.81948366522676
Zürich HB,6173,106.2132499841801
Zürich HB,6177,116.7132499841801
Zürich HB,6181,143.87240050311482
Zürich HB,6191,109.45737064715182
Zürich HB,6192,165.78612669557128
Zürich HB,6193,148.89929939193132
Zürich HB,6194,140.3587267186796
Zürich HB,6195,106.2000309774782
Zürich HB,6197,150.82449440679972
Zürich HB,6198,145.92435929803602
Zürich HB,6199,98.2000309774782
Zürich HB,6201,161.84580408695908
Zürich HB,6202,165.78612669557128
Zürich HB,6203,110.2132499841801
Zürich HB,6204,105.7000309774782
Zürich HB,6205,165.78612669557128
Zürich HB,6211,165.36547318278505
Zürich HB,6212,152.42617565263845
Zürich HB,6213,132.90377556371723
Zürich HB,6214,166.53336431081152
Zürich HB,6215,130.90377556371723
Zürich HB,6217,128.90377556371723
Zürich HB,6218,149.20003097747818
Zürich HB,6219,131.00456855737878
Zürich HB,6220,165.78612669557128
Zürich HB,6232,165.78612669557128
Zürich HB,6235,133.67534725584156
Zürich HB,6238,165.78612669557128
Zürich HB,6239,165.78612669557128
Zürich HB,6240,165.78612669557128
Zürich HB,6246,114.2000309774782
Zürich HB,6248,109.2000309774782
Zürich HB,6252,165.78612669557128
Zürich HB,6253,160.76495206585258
Zürich HB,6254,132.80526158671842
Zürich HB,6261,165.78612669557128
Zürich HB,6263,150.17179986368788
Zürich HB,6265,165.78612669557128
Zürich HB,6266,117.2000309774782
Zürich HB,6267,158.78839694599264
Zürich HB,6281,165.78612669557128
Zürich HB,6282,165.78612669557128
Zürich HB,6283,111.2000309774782
Zürich HB,6285,136.22540037396095
Zürich HB,6286,102.45737064715182
Zürich HB,6287,135.2000309774782
Zürich HB,6288,165.78612669557128
Zürich HB,6289,165.78612669557128
Zürich HB,6290,165.78612669557128
Zürich HB,6291,165.78612669557128
Zürich HB,6292,124.2000309774782
Zürich HB,6293,104.2000309774782
Zürich HB,6294,145.13126920173025
Zürich HB,6295,139.20003097747818
Zürich HB,6296,143.70933067824046
Zürich HB,6297,95.70664048082914
Zürich HB,6298,165.78612669557128
Zürich HB,6299,128.68467960446543
Zürich HB,6300,149.20003097747818
Zürich HB,6404,82.0
Zürich HB,6408,104.63806575324269
Zürich HB,6413,83.10025972800143
Zürich HB,6416,80.06683981866762
Zürich HB,6417,86.5
Zürich HB,6421,94.95238095238095
Zürich HB,6422,131.6426472899899
Zürich HB,6423,100.2062288703817
Zürich HB,6432,165.78612669557128
Zürich HB,6433,120.09426284916391
Zürich HB,6434,165.78612669557128
Zürich HB,6435,144.05054500519714
Zürich HB,6436,100.15559263425607
Zürich HB,6437,104.4235899563976
Zürich HB,6451,75.0
Zürich HB,6452,73.0
Zürich HB,6455,71.0
Zürich HB,6456,122.53580960750651
Zürich HB,6458,77.5
Zürich HB,6487,87.5
Zürich HB,6504,165.78612669557128
Zürich HB,6511,165.78612669557128
Zürich HB,6512,92.77194802743142
Zürich HB,6513,78.0
Zürich HB,6601,165.78612669557128
Zürich HB,6602,165.78612669557128
Zürich HB,6603,162.22416338079546
Zürich HB,6604,165.78612669557128
Zürich HB,6605,165.78612669557128
Zürich HB,6606,136.09859534747707
Zürich HB,6607,165.78612669557128
Zürich HB,6608,154.83157528080056
Zürich HB,6609,165.78612669557128
Zürich HB,6610,165.78612669557128
Zürich HB,6611,164.5313447477644
Zürich HB,6612,160.1473952412371
Zürich HB,6613,146.09859534747707
Zürich HB,6614,165.78612669557128
Zürich HB,6615,165.78612669557128
Zürich HB,6616,165.78612669557128
Zürich HB,6617,164.36688204281813
Zürich HB,6618,165.78612669557128
Zürich HB,6619,165.78612669557128
Zürich HB,6620,147.09859534747707
Zürich HB,6621,140.34859534747707
Zürich HB,6622,134.59859534747707
Zürich HB,6623,141.09859534747707
Zürich HB,6624,165.78612669557128
Zürich HB,6625,165.78612669557128
Zürich HB,6626,165.78612669557128
Zürich HB,6627,165.78612669557128
Zürich HB,6628,142.09859534747707
Zürich HB,6629,165.78612669557128
Zürich HB,6630,140.59859534747707
Zürich HB,6631,163.58348048914974
Zürich HB,6632,165.78612669557128
Zürich HB,6633,157.8750800686172
Zürich HB,6634,137.09859534747707
Zürich HB,6635,165.78612669557128
Zürich HB,6636,164.87337565032587
Zürich HB,6637,145.09859534747707
Zürich HB,6638,143.09859534747707
Zürich HB,6639,165.78612669557128
Zürich HB,6640,156.1509388349199
Zürich HB,6641,165.78612669557128
Zürich HB,6642,165.78612669557128
Zürich HB,6643,139.09859534747707
Zürich HB,6644,132.09859534747707
Zürich HB,6645,165.78612669557128
Zürich HB,6702,113.40143589330144
Zürich HB,6703,148.53767233261718
Zürich HB,6704,106.1758792499051
Zürich HB,6706,160.0157798329676
Zürich HB,6708,113.55077328892966
Zürich HB,6709,105.00030500433022
Zürich HB,6710,67.83145794295488
Zürich HB,6711,65.83145794295488
Zürich HB,6712,108.14903115580739
Zürich HB,6713,149.42193655205375
Zürich HB,6715,165.78612669557128
Zürich HB,6716,116.02669343987068
Zürich HB,6718,132.68639397049935
Zürich HB,6719,165.78612669557128
Zürich HB,6721,90.88935603063165
Zürich HB,6722,96.56362201086144
Zürich HB,6724,121.56406218842542
Zürich HB,6729,74.33145794295487
Zürich HB,6730,135.60323726117954
Zürich HB,6741,98.83145794295487
Zürich HB,6742,102.22097196196992
Zürich HB,6743,90.49812460962154
Zürich HB,6745,127.69956211115318
Zürich HB,6748,115.5726603804736
Zürich HB,6750,113.83045452421283
Zürich HB,6751,93.33145794295487
Zürich HB,6753,100.33145794295487
Zürich HB,6754,98.83145794295487
Zürich HB,6757,103.83145794295487
Zürich HB,6758,88.83145794295487
Zürich HB,6759,139.54892442093885
Zürich HB,6771,91.83145794295487
Zürich HB,6774,97.83145794295487
Zürich HB,6778,146.9654651361947
Zürich HB,6781,129.57480103206458
Zürich HB,6782,118.37602686112923
Zürich HB,6783,90.83145794295487
Zürich HB,6784,83.83145794295487
Zürich HB,6785,134.90979710921593
Zürich HB,6789,165.78612669557128
Zürich HB,6790,135.92482119823356
Zürich HB,6792,165.78612669557128
Zürich HB,6800,87.83145794295487
Zürich HB,6806,97.83145794295487
Zürich HB,6807,94.33145794295487
Zürich HB,6808,78.83145794295487
Zürich HB,6809,165.78612669557128
Zürich HB,6810,143.04406730854276
Zürich HB,6811,151.31993041933117
Zürich HB,6812,101.83145794295487
Zürich HB,9040,43.139184162518376
Zürich HB,9051,22.889791920951584
Zürich HB,9073,96.38950705932405
Zürich HB,9089,117.14983123534293
Zürich HB,9149,81.80598383580389
Zürich HB,9150,82.03483507510904
Zürich HB,9152,99.17749701026887
Zürich HB,9155,128.09944377598404
Zürich HB,9328,118.59476058644397
Zürich HB,9329,77.15523286527872
